name,cloud,parent,type,id
OCI_HR_PSDR,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,tenant,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq
comp-psft-db - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - lf7cgq,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaagaxclvv4qsjb37r6fjbyaoq4u2cktey2ghh5ndslzh3oqblf7cgq
comp-dr-drill - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - qr4lba,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaajkwu4adxxrhikobh24icdotw6k4eislpd2oqb7lxkqlyk2qr4lba
comp-network - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - sjhzha,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaafe3qit72fklyzplbj7njyzscuzinjre3hgv3isms4lb5fosjhzha
comp-public-drill - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - lhigda,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaayoqw2ysmcigw7hg7zyoefasxanjm33dxtgwa3b62267z4plhigda
ODACompartment - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - u2xusa,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaalulbyndhbdkhlblb2ow5duh66yjebkeik5lekziqruu5z4u2xusa
comp-mgmt - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - bsop4a,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaadabcxu44lng3sv2zz7mcbnlcg2idyzgjxdetvwhor4qoxdbsop4a
comp-public - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - uklasq,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaahmih7a3364wftcumfgsxnkv4oag3b7rcpex3khbwxsgmtluklasq
comp-dr - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - 6r6cgq,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaa5yhjc46mbeslrpyqwbbfr4u2ja3qnlh6ms6bmxna43q3cj6r6cgq
comp-psft-app-drill - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - lo6veq,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaa5r7qrffbbi4pn6stz5wq5lfsxnakp6ifhgjspix44iqko4lo6veq
comp-psft-db-drill - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - 5nh6wa,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaag7jmxjq5nnztuttetyhmi6gqkgnzkspez7y2gjhge4oita5nh6wa
ManagedCompartmentForPaaS - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - ge7pgq,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaaudv4kmiylmcpfb77i2ljolvvzypfjzh5f6crqw6ibfhumgge7pgq
comp-psft-app - ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq - hslipa,oci,ocid1.tenancy.oc1..aaaaaaaagpv57qwynovixlqm77uyd5bfdw6m5eavevxrudwurrjaky3xjmzq,compartment,ocid1.compartment.oc1..aaaaaaaahiuwpm6dmvbg5xiitdlbldrb26kw62x7do3cm4roby7p77hslipa
Wistron Corp.,azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,tenant,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
HRDXPZ-QAS - wistron-HRDXPZ-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-HRDXPZ-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
WWSPDB-PRD - wistron-WWSPDB-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-WWSPDB-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
GPM-DEV - wistron-GPM-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-GPM-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
GPM - wistron-GPM (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-GPM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
GPM-QAS - wistron-GPM-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-GPM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
FINDW-PRD - wistron-FINDW-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-FINDW-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
WILES - wistron-WILES (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-WILES::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
CIM-QAS - wistron-CIM-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-CIM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
CIM - wistron-CIM (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-CIM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
Decommissioned - wistron-decommissioned (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-decommissioned::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
WistronIT - WistronIT (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,WistronIT::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
SDM-PRD - wistron-sdm-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-sdm-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
SDM-DEV - wistron-sdm-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-sdm-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
WILES-QAS - wistron-WILES-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-WILES-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
GPM-PRD - wistron-GPM-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-GPM-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
BWPHIS - wistron-BWPHIS (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-BWPHIS::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
BWPHIS-DEV - wistron-BWPHIS-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-BWPHIS-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
FINDW-QAS - wistron-FINDW-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-FINDW-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
B2BWM-QAS - wistron-B2BWM-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-B2BWM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
B2BWM-PRD - wistron-B2BWM-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-B2BWM-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
WWSPDB-QAS - wistron-WWSPDB-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-WWSPDB-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
ARM-QAS - wistron-ARM-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-ARM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
BWPHIS-PRD - wistron-BWPHIS-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-BWPHIS-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
WWSPDB - wistron-WWSPDB (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-WWSPDB::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
HRDXPZ - wistron-HRDXPZ (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-HRDXPZ::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
ARM-PRD - wistron-ARM-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-ARM-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
ARM-DEV - wistron-ARM-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-ARM-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
WILES-PRD - wistron-WILES-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-WILES-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
SDM - wistron-sdm (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-sdm::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
ARM - wistron-ARM (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-ARM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
FINDW-DEV - wistron-FINDW-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-FINDW-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
FINDW - wistron-FINDW (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-FINDW::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
WWSPDB-DEV - wistron-WWSPDB-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-WWSPDB-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
HRDXPZ-PRD - wistron-HRDXPZ-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-HRDXPZ-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
datafabric-dev - wistron-datafabric-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-datafabric-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
B2BWM-DEV - wistron-B2BWM-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-B2BWM-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
B2BWM - wistron-B2BWM (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-B2BWM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
Scott Test - Scott (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,Scott::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
HRDX-DEV - wistron-HRDX-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-HRDX-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
HRDX-QAS - wistron-HRDX-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-HRDX-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
Identity - wistron-identity (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-identity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
WISTRON - wistron (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
APIM-DEV - wistron-APIM-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-APIM-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
APIM - wistron-APIM (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-APIM::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
APIM-QAS - wistron-APIM-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-APIM-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
APIM-PRD - wistron-APIM-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-APIM-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
SDM-QAS - wistron-sdm-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-sdm-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
welfare - wistron-welfare (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-welfare::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
datafabric - wistron-datafabric (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-datafabric::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
Landing Zones - wistron-landing-zones (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-landing-zones::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
Sandboxes - wistron-sandboxes (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-sandboxes::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
Platform - wistron-platform (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-platform::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
Connectivity - wistron-connectivity (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-connectivity::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
Management - wistron-management (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-management::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
HRDXPZ-DEV - wistron-HRDXPZ-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-HRDXPZ-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
EPRO-DEV - wistron-EPRO-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-EPRO-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
EPRO-QAS - wistron-EPRO-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-EPRO-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
welfare-DEV - wistron-welfare-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-welfare-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
HRDX - wistron-HRDX (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-HRDX::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
EPRO-PRD - wistron-EPRO-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-EPRO-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
HRDX-PRD - wistron-HRDX-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-HRDX-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
AdminPortal-DEV - wistron-AdminPortal-dev (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-AdminPortal-dev::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
EPRO - wistron-EPRO (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-EPRO::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
AdminPortal - wistron-AdminPortal (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-AdminPortal::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
welfare-QAS - wistron-welfare-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-welfare-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
welfare-PRD - wistron-welfare-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-welfare-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
AdminPortal-QAS - wistron-AdminPortal-qas (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-AdminPortal-qas::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
AdminPortal-PRD - wistron-AdminPortal-prd (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,management_group,wistron-AdminPortal-prd::de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b
Azure 訂用帳戶 1 - 89ffb9bf (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,account,89ffb9bf-7864-4dbc-ab57-b50134c6361c
免费试用 - cf576749 (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,account,cf576749-2020-4b75-bbea-f0b783394d56
AZRWHQS4SubSystemTestQ - 4dbef194 (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,account,4dbef194-d0db-4c3f-bb04-34a32f89d073
EBG_R360 - b4f488c9 (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,account,b4f488c9-77a5-4fc2-9b97-1d534ec987d0
AZRWHQHRDXD - 1bccceed (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,account,1bccceed-7af4-4e0c-af0a-d9f3c76cb1f2
免費試用 - 5b243d6b (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,account,5b243d6b-2f10-450d-b977-4ab5371cadb3
Azure subscription 1 - 2f35dc0d (Wistron Corp.),azure,de0795e0-d7c0-4eeb-b9bb-bc94d8980d3b,account,2f35dc0d-dfd6-4ae9-aab4-12999312dd85
